5344;174;183;218;land;false;plains;1
5345;228;144;150;land;false;plains;1
5346;202;244;142;land;false;plains;1
5347;225;62;227;land;false;plains;1
5348;196;236;250;land;false;plains;1
5349;254;238;203;land;false;plains;1
5350;239;245;20;land;false;plains;1
5351;154;155;239;land;false;plains;1
5352;110;236;171;land;false;plains;1
5353;140;236;185;land;false;plains;1
5354;238;201;240;land;false;plains;1
5355;105;237;174;land;false;plains;1
5356;130;231;148;land;false;plains;1
5357;225;149;140;land;false;plains;1
5358;148;242;139;land;false;plains;1
5359;184;206;205;land;false;plains;1
5360;242;144;240;land;false;plains;1
5361;196;103;244;land;false;plains;1
5362;111;209;253;land;false;plains;1
5363;239;110;227;land;false;plains;1
5364;218;200;212;land;true;plains;1
5365;246;180;99;land;false;plains;1
5366;230;133;248;land;false;plains;1
5367;226;203;179;land;false;plains;1
5368;250;226;238;land;false;plains;1
5369;225;112;237;land;false;plains;1
5370;100;215;215;land;false;plains;1
5371;184;218;177;land;false;plains;1
5372;249;225;113;land;false;plains;1
5373;173;159;234;land;false;plains;1
5374;196;238;199;land;false;plains;1
5375;244;205;222;land;false;plains;1
5376;231;249;103;land;false;plains;1
5377;171;184;209;land;false;plains;1
5378;194;240;181;land;false;plains;1
5379;197;152;164;land;false;plains;1
5380;252;175;173;land;false;plains;1
5381;185;191;213;land;false;plains;1
5382;222;223;232;land;false;plains;1
5383;207;107;188;land;false;plains;1
5384;124;205;193;land;false;plains;1
5385;175;250;244;land;false;plains;1
5386;163;195;171;land;false;plains;1
5387;214;210;150;land;true;plains;1
5388;249;239;44;land;false;plains;1
5389;253;246;8;land;false;plains;1
5390;186;244;111;land;false;plains;1
5391;185;219;234;land;false;plains;1
5392;239;122;205;land;true;plains;1
5393;243;157;152;land;false;plains;1
5394;171;196;253;land;false;plains;1
5395;244;82;241;land;false;plains;1
5396;224;186;142;land;false;plains;1
5397;237;173;116;land;false;plains;1
5398;101;239;238;land;true;plains;1
5399;103;240;160;land;false;plains;1
5400;203;176;123;land;false;plains;1
5401;132;160;233;land;false;plains;1
5402;252;82;209;land;false;plains;1
5403;206;202;137;land;false;plains;1
5404;168;200;137;land;false;plains;1
5405;214;108;236;land;false;plains;1
5406;237;157;227;land;false;plains;1
5407;208;247;149;land;false;plains;1
5408;247;48;222;land;false;plains;1
5409;130;216;183;land;false;plains;1
5410;140;245;170;land;false;plains;1
5411;246;118;211;land;true;plains;1
5412;105;249;153;land;true;plains;1
5413;253;228;32;land;false;plains;1
5414;137;249;226;land;false;plains;1
5415;141;229;201;land;false;plains;1
5416;168;232;222;land;false;plains;1
5417;210;90;234;land;false;plains;1
5418;154;230;238;land;false;plains;1
5419;197;150;231;land;false;plains;1
5420;234;217;194;land;false;plains;1
5421;175;196;192;land;false;plains;1
5422;86;236;222;land;false;plains;1
5423;244;134;216;land;false;plains;1
5424;204;201;225;land;false;plains;1
5425;103;167;252;land;false;plains;1
5426;197;246;207;land;false;plains;1
5427;229;95;229;land;false;plains;1
5428;141;196;238;land;false;plains;1
5429;219;76;229;land;false;plains;1
5430;188;187;233;land;false;plains;1
5431;167;239;230;land;false;plains;1
5432;246;177;146;land;false;plains;1
5433;233;109;215;land;false;plains;1
5434;123;250;190;land;true;plains;1
5435;97;219;209;land;false;plains;1
5436;189;254;171;land;false;plains;1
5437;150;156;217;land;false;plains;1
5438;208;182;111;land;false;plains;1
5439;237;108;218;land;false;plains;1
5440;238;224;108;land;false;plains;1
5441;208;253;169;land;false;plains;1
5442;227;114;193;land;true;plains;1
5443;218;233;126;land;false;plains;1
5444;118;214;248;land;false;plains;1
5445;213;172;132;land;false;plains;1
5446;114;215;249;land;false;plains;1
5447;184;219;213;land;false;plains;1
5448;157;251;98;land;false;plains;1
5449;172;215;136;land;true;plains;1
5450;188;129;248;land;false;plains;1
5451;114;248;173;land;false;plains;1
5452;231;84;222;land;false;plains;1
5453;177;154;249;land;false;plains;1
5454;245;174;200;land;false;plains;1
5455;220;165;123;land;false;plains;1
5456;192;125;186;land;false;plains;1
5457;98;213;198;land;false;plains;1
5458;86;248;187;land;false;plains;1
5459;209;218;114;land;false;plains;1
5460;110;250;228;land;true;plains;1
5461;253;136;118;land;false;plains;1
5462;67;226;223;land;false;plains;1
5463;233;123;243;land;false;plains;1
5464;237;34;253;land;false;plains;1
5465;222;153;162;land;false;plains;1
5466;163;225;175;land;false;plains;1
5467;170;213;200;land;false;plains;1
5468;252;122;167;land;false;plains;1
5469;227;176;103;land;false;plains;1
5470;130;201;221;land;false;plains;1
5471;199;231;111;land;false;plains;1
5472;133;203;171;land;false;plains;1
5473;209;179;178;land;false;plains;1
5474;156;142;217;land;false;plains;1
5475;210;183;155;land;false;plains;1
5476;182;164;182;land;false;plains;1
5477;221;239;115;land;false;plains;1
5478;231;229;219;land;false;plains;1
5479;236;175;94;land;false;plains;1
5480;205;138;167;land;false;plains;1
5481;222;90;234;land;false;plains;1
5482;95;235;243;land;false;plains;1
5483;138;218;228;land;false;plains;1
5484;252;155;217;land;false;plains;1
5485;231;204;163;land;false;plains;1
5486;248;102;177;land;false;plains;1
5487;150;207;167;land;false;plains;1
5488;223;155;235;land;false;plains;1
5489;162;164;254;land;true;plains;1
5490;153;220;165;land;true;plains;1
5491;249;234;222;land;false;plains;1
5492;226;117;159;land;true;plains;1
5493;239;119;171;land;false;plains;1
5494;234;138;131;land;false;plains;1
5495;181;189;161;land;false;plains;1
5496;232;230;235;land;true;plains;1
5497;224;133;249;land;true;plains;1
5498;221;251;138;land;false;plains;1
5499;130;127;247;land;false;plains;1
5500;139;214;160;land;false;plains;1
5501;188;198;194;land;false;plains;1
5502;234;118;228;land;false;plains;1
5503;218;237;152;land;false;plains;1
5504;237;213;117;land;false;plains;1
5505;150;200;236;land;false;plains;1
5506;212;148;162;land;false;plains;1
5507;229;235;53;land;false;plains;1
5508;193;181;217;land;false;plains;1
5509;212;211;105;land;false;plains;1
5510;252;121;253;land;false;plains;1
5511;198;207;253;land;false;plains;1
5512;250;184;249;land;false;plains;1
5513;130;230;169;land;true;plains;1
5514;236;122;160;land;false;plains;1
5515;106;207;231;land;false;plains;1
5516;240;184;83;land;false;plains;1
5517;183;173;168;land;false;plains;1
5518;97;173;250;land;false;plains;1
5519;225;50;229;land;false;plains;1
5520;216;235;234;land;false;plains;1
5521;197;123;234;land;false;plains;1
5522;142;211;245;land;true;plains;1
5523;198;187;201;land;false;plains;1
5524;178;156;206;land;false;plains;1
5525;94;203;222;land;false;plains;1
5526;134;221;224;land;false;plains;1
5527;244;244;66;land;false;plains;1
5528;180;183;196;land;false;plains;1
5529;192;132;185;land;false;plains;1
5530;129;215;226;land;false;plains;1
5531;212;200;97;land;false;plains;1
5532;238;155;138;land;false;plains;1
5533;224;160;134;land;false;plains;1
5534;44;240;240;land;true;plains;1
5535;223;135;220;land;false;plains;1
5536;175;165;241;land;false;plains;1
5537;200;224;81;land;false;plains;1
5538;233;170;192;land;false;plains;1
5539;190;232;119;land;false;plains;1
5540;212;229;226;land;false;plains;1
5541;229;143;205;land;false;plains;1
5542;83;204;214;land;false;plains;1
5543;235;72;221;land;false;plains;1
5544;223;194;174;land;false;plains;1
5545;250;106;213;land;true;plains;1
5546;182;227;211;land;false;plains;1
5547;110;217;234;land;false;plains;1
5548;205;197;150;land;false;plains;1
5549;227;187;209;land;false;plains;1
5550;241;164;102;land;true;plains;1
5551;46;250;213;land;false;plains;1
5552;196;130;243;land;false;plains;1
5553;160;125;234;land;false;plains;1
5554;223;206;170;land;false;plains;1
5555;231;120;153;land;false;plains;1
5556;158;167;176;land;false;plains;1
5557;220;130;170;land;false;plains;1
5558;103;224;187;land;false;plains;1
5559;26;254;247;land;false;plains;1
5560;214;239;60;land;false;plains;1
5561;225;121;202;land;false;plains;1
5562;148;166;211;land;false;plains;1
5563;192;222;232;land;false;plains;1
5564;200;136;220;land;false;plains;1
5565;206;239;203;land;false;plains;1
5566;249;160;131;land;false;plains;1
5567;242;233;142;land;false;plains;1
5568;216;152;142;land;false;plains;1
5569;210;219;121;land;false;plains;1
5570;159;119;243;land;false;plains;1
5571;160;152;191;land;false;plains;1
5572;188;149;221;land;true;plains;1
5573;248;57;236;land;false;plains;1
5574;251;233;185;land;false;plains;1
5575;200;226;135;land;false;plains;1
5576;247;137;238;land;false;plains;1
5577;117;243;169;land;false;plains;1
5578;240;204;216;land;false;plains;1
5579;251;131;228;land;true;plains;1
5580;237;110;225;land;false;plains;1
5581;106;248;198;land;false;plains;1
5582;235;247;36;land;false;plains;1
5583;169;137;195;land;false;plains;1
5584;135;241;202;land;false;plains;1
5585;156;158;189;land;false;plains;1
5586;100;242;184;land;false;plains;1
5587;217;253;104;land;false;plains;1
5588;253;203;83;land;false;plains;1
5589;225;141;250;land;false;plains;1
5590;213;238;84;land;false;plains;1
5591;204;93;243;land;false;plains;1
5592;228;238;98;land;false;plains;1
5593;252;196;224;land;false;plains;1
5594;109;235;177;land;false;plains;1
5595;216;179;160;land;false;plains;1
5596;78;245;179;land;false;plains;1
5597;133;192;213;land;false;plains;1
5598;163;231;214;land;false;plains;1
5599;72;222;252;land;false;plains;1
5600;242;140;163;land;false;plains;1
5601;228;243;90;land;false;plains;1
5602;238;137;202;land;false;plains;1
5603;85;226;204;land;false;plains;1
5604;144;225;236;land;true;plains;1
5605;204;129;169;land;false;plains;1
5606;219;234;57;land;false;plains;1
5607;194;239;145;land;false;plains;1
5608;207;110;234;land;false;plains;1
5609;206;69;227;land;false;plains;1
5610;157;155;231;land;false;plains;1
5611;175;156;236;land;true;plains;1
5612;241;177;234;land;false;plains;1
5613;212;246;167;land;false;plains;1
5614;217;187;216;land;false;plains;1
5615;164;246;91;land;false;plains;1
5616;240;225;210;land;false;plains;1
5617;160;227;166;land;true;plains;1
5618;83;208;234;land;false;plains;1
5619;223;226;166;land;false;plains;1
5620;251;238;205;land;false;plains;1
5621;126;210;242;land;false;plains;1
5622;226;224;157;land;false;plains;1
5623;162;252;229;land;false;plains;1
5624;237;186;236;land;true;plains;1
5625;235;173;219;land;false;plains;1
5626;237;206;112;land;false;plains;1
5627;253;73;217;land;true;plains;1
5628;31;243;228;land;false;plains;1
5629;173;141;198;land;false;plains;1
5630;103;226;186;land;false;plains;1
5631;225;168;131;land;false;plains;1
5632;251;139;219;land;true;plains;1
5633;213;202;213;land;false;plains;1
5634;216;105;201;land;false;plains;1
5635;221;170;181;land;false;plains;1
5636;197;121;227;land;false;plains;1
5637;244;67;191;land;false;plains;1
5638;232;226;160;land;false;plains;1
5639;201;98;224;land;false;plains;1
5640;178;135;228;land;false;plains;1
5641;240;166;220;land;false;plains;1
5642;250;89;210;land;false;plains;1
5643;251;137;171;land;false;plains;1
5644;158;157;188;land;false;plains;1
5645;241;160;219;land;true;plains;1
5646;96;250;190;land;false;plains;1
5647;225;238;62;land;false;plains;1
5648;13;236;253;land;false;plains;1
5649;231;238;62;land;false;plains;1
5650;136;159;241;land;false;plains;1
5651;250;244;82;land;false;plains;1
5652;177;138;208;land;false;plains;1
5653;241;237;144;land;false;plains;1
5654;240;191;164;land;false;plains;1
5655;132;171;220;land;false;plains;1
5656;149;223;165;land;false;plains;1
5657;185;151;166;land;false;plains;1
5658;222;223;146;land;false;plains;1
5659;180;202;231;land;false;plains;1
5660;149;209;174;land;false;plains;1
5661;201;189;135;land;false;plains;1
5662;119;253;155;land;false;plains;1
5663;135;199;206;land;false;plains;1
5664;66;233;245;land;true;plains;1
5665;197;189;157;land;false;plains;1
5666;254;234;73;land;false;plains;1
5667;167;241;116;land;false;plains;1
5668;201;207;147;land;false;plains;1
5669;170;212;189;land;false;plains;1
5670;212;170;176;land;false;plains;1
5671;227;212;215;land;false;plains;1
5672;107;248;247;land;false;plains;1
5673;228;216;64;land;false;plains;1
5674;146;251;228;land;false;plains;1
5675;240;179;92;land;false;plains;1
5676;195;234;138;land;true;plains;1
5677;180;87;236;land;false;plains;1
5678;245;229;145;land;false;plains;1
5679;93;250;186;land;false;plains;1
5680;229;237;212;land;false;plains;1
5681;246;162;165;land;true;plains;1
5682;228;154;128;land;false;plains;1
5683;113;202;225;land;false;plains;1
5684;113;201;234;land;false;plains;1
5685;253;111;196;land;false;plains;1
5686;170;214;151;land;false;plains;1
5687;195;195;206;land;false;plains;1
5688;235;74;236;land;false;plains;1
5689;175;159;226;land;false;plains;1
5690;145;224;143;land;false;plains;1
5691;201;188;145;land;false;plains;1
5692;208;110;248;land;false;plains;1
5693;190;198;166;land;false;plains;1
5694;202;200;200;land;false;plains;1
5695;241;141;166;land;false;plains;1
5696;233;196;83;land;false;plains;1
5697;194;161;174;land;false;plains;1
5698;242;57;252;land;false;plains;1
5699;206;217;240;land;false;plains;1
5700;225;230;116;land;true;plains;1
5701;192;191;151;land;true;plains;1
5702;190;170;220;land;false;plains;1
5703;254;78;201;land;false;plains;1
5704;203;206;161;land;true;plains;1
5705;238;173;203;land;false;plains;1
5706;129;248;182;land;false;plains;1
5707;112;242;200;land;false;plains;1
5708;215;147;144;land;false;plains;1
5709;218;151;182;land;true;plains;1
5710;71;241;230;land;false;plains;1
5711;176;217;179;land;false;plains;1
5712;123;201;192;land;false;plains;1
5713;201;187;244;land;false;plains;1
5714;161;137;245;land;false;plains;1
5715;160;252;176;land;true;plains;1
5716;251;216;207;land;false;plains;1
5717;186;118;242;land;false;plains;1
5718;55;235;234;land;false;plains;1
5719;167;242;186;land;false;plains;1
5720;193;188;141;land;false;plains;1
5721;241;167;247;land;false;plains;1
5722;225;239;241;land;false;plains;1
5723;235;119;153;land;false;plains;1
5724;201;51;249;land;false;plains;1
5725;250;173;87;land;false;plains;1
5726;168;185;213;land;false;plains;1
5727;180;248;127;land;false;plains;1
5728;101;247;181;land;false;plains;1
5729;238;247;144;land;false;plains;1
5730;121;241;195;land;false;plains;1
5731;254;250;103;land;false;plains;1
5732;179;185;170;land;false;plains;1
5733;158;249;191;land;false;plains;1
5734;123;188;237;land;false;plains;1
5735;187;240;203;land;false;plains;1
5736;114;181;252;land;false;plains;1
5737;135;244;168;land;false;plains;1
5738;124;223;226;land;false;plains;1
5739;243;207;240;land;false;plains;1
5740;89;246;191;land;false;plains;1
5741;209;254;252;land;false;plains;1
5742;236;182;248;land;false;plains;1
5743;173;246;233;land;false;plains;1
5744;204;249;59;land;false;plains;1
5745;117;160;236;land;false;plains;1
5746;254;237;92;land;false;plains;1
5747;204;190;164;land;false;plains;1
5748;209;227;128;land;false;plains;1
5749;213;236;98;land;true;plains;1
5750;171;142;215;land;false;plains;1
5751;244;235;254;land;false;plains;1
5752;239;248;21;land;true;plains;1
5753;237;238;115;land;false;plains;1
5754;125;234;170;land;true;plains;1
5755;214;160;246;land;false;plains;1
5756;247;151;234;land;true;plains;1
5757;100;166;252;land;false;plains;1
5758;215;185;174;land;false;plains;1
5759;215;104;194;land;false;plains;1
5760;223;199;124;land;false;plains;1
5761;240;100;230;land;false;plains;1
5762;151;162;210;land;false;plains;1
5763;197;91;229;land;false;plains;1
5764;209;183;149;land;true;plains;1
5765;253;190;143;land;false;plains;1
5766;247;68;247;land;false;plains;1
5767;216;243;46;land;false;plains;1
5768;178;249;169;land;false;plains;1
5769;247;172;135;land;false;plains;1
5770;220;106;213;land;false;plains;1
5771;140;231;234;land;false;plains;1
5772;232;198;215;land;false;plains;1
5773;181;221;243;land;false;plains;1
5774;235;215;61;land;false;plains;1
5775;222;201;203;land;false;plains;1
5776;168;155;203;land;false;plains;1
5777;225;247;137;land;false;plains;1
5778;249;248;27;land;false;plains;1
5779;182;127;251;land;false;plains;1
5780;161;166;208;land;false;plains;1
5781;166;135;233;land;false;plains;1
5782;149;198;188;land;false;plains;1
5783;234;219;251;land;false;plains;1
5784;203;106;217;land;false;plains;1
5785;198;163;241;land;false;plains;1
5786;204;130;200;land;false;plains;1
5787;114;196;247;land;true;plains;1
5788;111;162;250;land;false;plains;1
5789;214;202;223;land;false;plains;1
5790;115;167;224;land;false;plains;1
5791;182;97;233;land;false;plains;1
5792;104;221;182;land;false;plains;1
5793;228;205;122;land;false;plains;1
5794;167;151;195;land;false;plains;1
5795;190;243;107;land;false;plains;1
5796;112;175;223;land;false;plains;1
5797;214;204;243;land;false;plains;1
5798;206;162;133;land;false;plains;1
5799;209;212;93;land;false;plains;1
5800;181;227;124;land;false;plains;1
5801;159;105;247;land;false;plains;1
5802;253;225;106;land;false;plains;1
5803;164;161;253;land;false;plains;1
5804;186;251;174;land;false;plains;1
5805;123;232;250;land;false;plains;1
5806;63;253;228;land;false;plains;1
5807;189;232;89;land;true;plains;1
5808;84;239;189;land;false;plains;1
5809;240;181;234;land;true;plains;1
5810;191;151;236;land;false;plains;1
5811;221;85;241;land;false;plains;1
5812;214;157;187;land;false;plains;1
5813;248;137;251;land;false;plains;1
5814;200;192;205;land;false;plains;1
5815;202;104;233;land;false;plains;1
5816;246;107;218;land;false;plains;1
5817;232;179;95;land;false;plains;1
5818;170;230;217;land;false;plains;1
5819;206;193;164;land;false;plains;1
5820;160;139;216;land;false;plains;1
5821;245;113;237;land;false;plains;1
5822;160;206;203;land;false;plains;1
5823;252;166;190;land;false;plains;1
5824;244;220;68;land;false;plains;1
5825;190;238;166;land;false;plains;1
5826;167;250;246;land;false;plains;1
5827;201;60;250;land;false;plains;1
5828;198;155;217;land;false;plains;1
5829;179;224;183;land;false;plains;1
5830;184;224;181;land;false;plains;1
5831;252;119;153;land;true;plains;1
5832;203;201;143;land;false;plains;1
5833;187;205;231;land;false;plains;1
5834;221;149;222;land;false;plains;1
5835;221;153;232;land;false;plains;1
5836;162;243;111;land;false;plains;1
5837;30;235;242;land;false;plains;1
5838;175;225;166;land;false;plains;1
5839;201;65;235;land;false;plains;1
5840;232;83;226;land;false;plains;1
5841;243;219;143;land;false;plains;1
5842;240;29;240;land;false;plains;1
5843;243;208;240;land;true;plains;1
5844;69;198;245;land;false;plains;1
5845;247;234;164;land;false;plains;1
5846;166;168;252;land;true;plains;1
5847;168;129;216;land;true;plains;1
5848;58;232;252;land;false;plains;1
5849;214;243;93;land;false;plains;1
5850;206;213;93;land;false;plains;1
5851;179;164;162;land;false;plains;1
5852;244;253;22;land;false;plains;1
5853;247;246;157;land;false;plains;1
5854;202;169;195;land;false;plains;1
5855;195;96;226;land;false;plains;1
5856;250;175;83;land;false;plains;1
5857;235;237;247;land;false;plains;1
5858;121;227;171;land;false;plains;1
5859;164;233;121;land;false;plains;1
5860;240;113;191;land;false;plains;1
5861;240;204;136;land;false;plains;1
5862;231;241;102;land;false;plains;1
5863;170;155;223;land;false;plains;1
5864;234;188;202;land;false;plains;1
5865;152;185;228;land;false;plains;1
5866;164;228;117;land;false;plains;1
5867;160;207;249;land;false;plains;1
5868;106;187;244;land;false;plains;1
5869;221;238;200;land;false;plains;1
5870;242;111;173;land;false;plains;1
5871;126;155;221;land;false;plains;1
5872;242;75;206;land;false;plains;1
5873;203;203;139;land;false;plains;1
5874;156;239;180;land;false;plains;1
5875;235;218;160;land;false;plains;1
5876;86;229;239;land;false;plains;1
5877;130;179;237;land;false;plains;1
5878;228;120;172;land;false;plains;1
5879;218;120;177;land;false;plains;1
5880;186;226;176;land;false;plains;1
5881;79;245;250;land;false;plains;1
5882;218;251;227;land;false;plains;1
5883;71;252;241;land;false;plains;1
5884;241;196;120;land;false;plains;1
5885;76;225;226;land;false;plains;1
5886;166;251;132;land;false;plains;1
5887;109;232;243;land;false;plains;1
5888;217;170;224;land;false;plains;1
5889;250;139;195;land;true;plains;1
5890;239;237;248;land;false;plains;1
5891;214;250;192;land;false;plains;1
5892;215;157;229;land;true;plains;1
5893;210;164;132;land;false;plains;1
5894;222;138;207;land;false;plains;1
5895;235;224;44;land;false;plains;1
5896;112;206;236;land;false;plains;1
5897;215;102;185;land;false;plains;1
5898;62;230;214;land;false;plains;1
5899;186;156;194;land;true;plains;1
5900;226;192;220;land;false;plains;1
5901;216;220;197;land;false;plains;1
5902;212;41;251;land;false;plains;1
5903;235;169;193;land;true;plains;1
5904;250;99;249;land;false;plains;1
5905;186;206;148;land;false;plains;1
5906;239;52;247;land;false;plains;1
5907;217;158;182;land;false;plains;1
5908;202;116;210;land;false;plains;1
5909;246;180;147;land;false;plains;1
5910;222;137;161;land;false;plains;1
5911;83;244;213;land;false;plains;1
5912;219;248;91;land;false;plains;1
5913;179;245;193;land;false;plains;1
5914;162;236;239;land;false;plains;1
5915;219;167;250;land;false;plains;1
5916;253;117;143;land;false;plains;1
5917;246;52;227;land;false;plains;1
5918;192;253;197;land;false;plains;1
5919;251;214;207;land;false;plains;1
5920;145;167;206;land;false;plains;1
5921;192;224;173;land;false;plains;1
5922;39;229;238;land;false;plains;1
5923;187;157;163;land;false;plains;1
5924;225;239;233;land;true;plains;1
5925;211;183;180;land;false;plains;1
5926;237;166;227;land;false;plains;1
5927;159;216;128;land;false;plains;1
5928;197;148;220;land;false;plains;1
5929;208;97;237;land;false;plains;1
5930;228;76;235;land;true;plains;1
5931;106;198;230;land;false;plains;1
5932;217;147;178;land;false;plains;1
5933;105;151;246;land;false;plains;1
5934;159;206;215;land;false;plains;1
5935;219;251;128;land;false;plains;1
5936;120;181;235;land;false;plains;1
5937;167;218;146;land;false;plains;1
5938;253;201;138;land;false;plains;1
5939;207;154;172;land;false;plains;1
5940;225;140;155;land;false;plains;1
5941;247;214;163;land;false;plains;1
5942;254;187;106;land;false;plains;1
5943;46;219;245;land;false;plains;1
5944;103;181;218;land;false;plains;1
5945;245;135;248;land;false;plains;1
5946;73;220;219;land;false;plains;1
5947;170;170;195;land;false;plains;1
5948;95;247;221;land;false;plains;1
5949;174;245;120;land;false;plains;1
5950;242;149;211;land;false;plains;1
5951;174;127;205;land;false;plains;1
5952;153;164;184;land;false;plains;1
5953;164;217;202;land;true;plains;1
5954;52;241;213;land;true;plains;1
5955;148;248;215;land;false;plains;1
5956;177;198;155;land;true;plains;1
5957;161;251;107;land;false;plains;1
5958;234;207;93;land;false;plains;1
5959;210;209;112;land;false;plains;1
5960;240;149;231;land;false;plains;1
5961;198;117;228;land;false;plains;1
5962;253;170;93;land;false;plains;1
5963;168;197;219;land;false;plains;1
5964;132;192;222;land;false;plains;1
5965;200;253;158;land;false;plains;1
5966;171;230;155;land;false;plains;1
5967;114;226;162;land;false;plains;1
5968;212;180;109;land;false;plains;1
5969;251;249;19;land;false;plains;1
5970;172;209;164;land;false;plains;1
5971;192;81;248;land;false;plains;1
5972;212;198;133;land;false;plains;1
5973;237;137;161;land;false;plains;1
5974;220;192;233;land;false;plains;1
5975;252;110;172;land;false;plains;1
5976;8;251;243;land;false;plains;1
5977;162;229;155;land;false;plains;1
5978;141;145;251;land;false;plains;1
5979;252;133;136;land;false;plains;1
5980;149;215;186;land;false;plains;1
5981;222;164;233;land;false;plains;1
5982;219;183;244;land;false;plains;1
5983;247;220;106;land;false;plains;1
5984;99;238;234;land;false;plains;1
5985;225;252;87;land;true;plains;1
5986;152;237;210;land;false;plains;1
5987;239;198;212;land;false;plains;1
5988;234;48;237;land;true;plains;1
5989;199;243;141;land;false;plains;1
5990;203;236;156;land;false;plains;1
5991;250;99;174;land;false;plains;1
5992;127;172;202;land;false;plains;1
5993;163;253;107;land;false;plains;1
5994;37;254;252;land;false;plains;1
5995;168;111;230;land;false;plains;1
5996;237;218;189;land;false;plains;1
5997;247;57;219;land;false;plains;1
5998;177;151;252;land;true;plains;1
5999;254;172;243;land;false;plains;1
6000;211;164;162;land;false;plains;1
6001;218;186;116;land;false;plains;1
6002;143;234;153;land;false;plains;1
6003;189;221;230;land;false;plains;1
6004;103;237;224;land;false;plains;1
6005;214;178;217;land;false;plains;1
6006;234;219;183;land;false;plains;1
6007;232;208;135;land;false;plains;1
6008;140;175;244;land;false;plains;1
6009;177;236;167;land;false;plains;1
6010;249;234;207;land;false;plains;1
6011;230;202;226;land;false;plains;1
6012;247;185;82;land;false;plains;1
6013;217;74;253;land;false;plains;1
6014;143;230;197;land;false;plains;1
6015;252;200;169;land;false;plains;1
6016;234;143;203;land;false;plains;1
6017;146;174;222;land;false;plains;1
6018;183;84;249;land;false;plains;1
6019;253;237;126;land;false;plains;1
6020;236;68;202;land;false;plains;1
6021;231;236;86;land;true;plains;1
6022;153;209;147;land;false;plains;1
6023;125;180;247;land;false;plains;1
6024;189;238;170;land;false;plains;1
6025;250;187;218;land;false;plains;1
6026;216;173;242;land;false;plains;1
6027;191;211;254;land;false;plains;1
6028;88;243;197;land;false;plains;1
6029;222;210;141;land;false;plains;1
6030;234;179;107;land;true;plains;1
6031;110;179;229;land;false;plains;1
6032;207;250;138;land;false;plains;1
6033;147;133;227;land;false;plains;1
6034;147;246;191;land;false;plains;1
6035;225;209;86;land;false;plains;1
6036;230;221;251;land;false;plains;1
6037;176;107;219;land;false;plains;1
6038;206;127;251;land;false;plains;1
6039;185;141;216;land;false;plains;1
6040;181;237;245;land;false;plains;1
6041;120;208;178;land;false;plains;1
6042;186;203;203;land;false;plains;1
6043;210;184;170;land;false;plains;1
6044;123;250;239;land;false;plains;1
6045;235;194;111;land;false;plains;1
6046;183;198;174;land;false;plains;1
6047;203;70;228;land;false;plains;1
6048;181;215;172;land;false;plains;1
6049;115;217;230;land;false;plains;1
6050;242;163;239;land;false;plains;1
6051;174;206;146;land;false;plains;1
6052;232;196;177;land;true;plains;1
6053;192;128;200;land;false;plains;1
6054;176;200;190;land;false;plains;1
6055;233;163;204;land;false;plains;1
6056;237;165;158;land;false;plains;1
6057;232;81;234;land;false;plains;1
6058;108;188;223;land;false;plains;1
6059;207;245;54;land;false;plains;1
6060;253;221;99;land;true;plains;1
6061;210;212;193;land;false;plains;1
6062;232;112;169;land;false;plains;1
6063;195;102;242;land;false;plains;1
6064;246;39;246;land;true;plains;1
6065;231;248;114;land;false;plains;1
6066;212;185;240;land;true;plains;1
6067;254;29;244;land;false;plains;1
6068;231;253;221;land;false;plains;1
6069;70;232;224;land;false;plains;1
6070;157;116;236;land;false;plains;1
6071;118;236;188;land;false;plains;1
6072;223;219;219;land;false;plains;1
6073;181;234;159;land;false;plains;1
6074;211;210;118;land;false;plains;1
6075;217;230;63;land;false;plains;1
6076;233;213;230;land;false;plains;1
6077;208;201;150;land;false;plains;1
6078;238;106;220;land;true;plains;1
6079;173;210;181;land;false;plains;1
6080;220;213;118;land;false;plains;1
6081;249;208;90;land;false;plains;1
6082;247;229;54;land;false;plains;1
6083;254;159;222;land;false;plains;1
6084;222;121;224;land;false;plains;1
6085;187;148;216;land;false;plains;1
6086;199;146;166;land;false;plains;1
6087;129;195;223;land;false;plains;1
6088;217;110;221;land;false;plains;1
6089;56;254;227;land;false;plains;1
6090;203;221;225;land;false;plains;1
6091;253;163;101;land;false;plains;1
6092;138;218;226;land;false;plains;1
6093;92;253;163;land;false;plains;1
6094;250;31;239;land;false;plains;1
6095;59;224;243;land;false;plains;1
6096;247;233;152;land;false;plains;1
6097;89;253;210;land;false;plains;1
6098;102;251;220;land;false;plains;1
6099;143;196;254;land;false;plains;1
6100;250;119;174;land;false;plains;1
6101;165;218;189;land;false;plains;1
6102;253;58;206;land;false;plains;1
6103;242;110;173;land;false;plains;1
6104;191;143;216;land;false;plains;1
6105;178;227;121;land;false;plains;1
6106;154;180;228;land;false;plains;1
6107;245;172;240;land;false;plains;1
6108;253;61;222;land;false;plains;1
6109;158;223;197;land;false;plains;1
6110;237;233;205;land;false;plains;1
6111;85;226;222;land;false;plains;1
6112;76;241;231;land;false;plains;1
6113;246;227;51;land;false;plains;1
6114;89;240;174;land;false;plains;1
6115;183;189;250;land;false;plains;1
6116;240;223;57;land;false;plains;1
6117;178;181;186;land;false;plains;1
6118;229;162;224;land;false;plains;1
6119;36;249;238;land;false;plains;1
6120;231;76;209;land;true;plains;1
